date,title,content,source,keywords,url,scraped_at
2025/12/19,Coinbase起诉三州政府争夺预测市场监管权,"金色财经报道，据TheBlock报道，Coinbase已对密歇根州、伊利诺伊州和康涅狄格州提起诉讼，主张预测市场应由商品期货交易委员会(CFTC)专属监管，而非州博彩监管机构。 
此举紧随Coinbase宣布与CFTC监管下的Kalshi平台合作，计划于2026年1月进军预测市场领域。Coinbase首席法务官PaulGrewal表示，州政府干预将阻碍创新并违反法律。近期，预测市场虽快速增长，但多州监管机构已对相关平台发出停止令，认为特别是体育相关预测市场构成未经许可的博彩活动。",Jinse,监管,https://www.jinse.cn/lives/492288.html,2025-12-20T11:31:26.069962+00:00
2025/12/19,Virtune 在纳斯达克斯德哥尔摩交易所推出 Bittensor ETP,金色财经报道，瑞典受监管数字资产管理公司 Virtune 宣布在斯德哥尔摩交易所推出创新加密货币交易所交易产品 Virtune Bittensor ETP。产品详情包括：1:1 敞口 Bittensor，100% 由 TAO 实物支持，年度管理费为 1.95%。交易代码为 VIRTAO，以瑞典克朗计价，于 12 月 19 日开始交易。,Jinse,监管,https://www.jinse.cn/lives/492312.html,2025-12-20T11:31:25.460589+00:00
2025/12/19,精选许正宇：预计明年初发放部分稳定币牌照,12月19日消息，据香港经济日报报道，香港财经事务及库务局局长许正宇周五（19日）出席活动时表示，截至今年 9 月底，已收到 36 份来自各行各业的稳定币牌照申请，预计明年初发放部分牌照，并优先考虑稳健的储备管理、价格稳定和反洗钱措施。他指出，相关措施不仅保护投资者，也通过建立清晰的合规路径，减少可能导致交易冲突的模糊之处，有助于解决潜在纠纷。,Jinse,"洗钱, 合规, 牌照",https://www.jinse.cn/lives/492315.html,2025-12-20T11:31:24.873113+00:00
2025/12/19,福布斯报告：稳定币竞争迈入“安全性优先”的机构级阶段,"12月19日消息，福布斯近日发布深度报道，关注美国稳定币监管框架的最新进展，并重点援引全球最大的Web3安全公司CertiK发布的《2025 Skynet美国数字资产政策报告》。报道引用CertiK的分析指出，随着《GENIUS法案》等关键政策持续推进，美国数字资产行业正从宽泛原则迈入以具体要求、可执行监管和机构级合规预期为核心的新阶段。 
CertiK联合创始人兼CEO顾荣辉在报道中表示，未来能够在稳定币赛道中脱颖而出的发行方，将是那些已在储备管理、透明度及基础设施层面建立成熟、机构级运营体系的公司，行业整体也正向“安全性优先”转变。 
此外，福布斯援引CertiK报告分析称，美欧监管路径的分化正在重塑稳定币的全球流动性格局：美国将美元稳定币视为战略资产，而欧盟MiCA框架则以保护欧元货币主权为核心，逐步形成“双轨制”的稳定币体系。CertiK认为，监管不仅将决定谁可以发行稳定币，也将决定谁能够在全球范围内参与竞争，真正的竞争正转向长期、跨监管体系的运营能力。",Jinse,"监管, 合规",https://www.jinse.cn/lives/492320.html,2025-12-20T11:31:24.283533+00:00
2025/12/19,币安：警惕“FXRP XRP质押”骗局，通过提供虚假固定收益承诺进行欺诈,金色财经报道，据币安官方公告，近期有 “FXRP XRP 质押” 骗局通过 YouTube 与搜索引擎推广，以 “XRP 包装与质押” 为名承诺固定收益诱导投资者转账，随后以技术问题为由拒绝提现并索要额外费用，最终平台关闭、资金清空。币安强调，固定收益承诺、新注册或可疑域名、缺乏官方与社区背书是典型诈骗信号，呼吁用户提高警惕，仅信任官方渠道，谨慎转账。,Jinse,诈骗,https://www.jinse.cn/lives/492337.html,2025-12-20T11:31:23.691131+00:00
2025/12/18,Pump.fun前开发者因“从雇主处盗取价值约200万美元的SOL代币”被判入狱六年,"金色财经报道，加拿大籍人士 Jarett Dunn 因欺诈和转移犯罪财产罪名被伦敦法官判处六年有期徒刑。 
Dunn 曾担任 Pump.fun 的高级开发者，在 2024 年 5 月从雇主处盗取价值约 200 万美元的 Solana 代币，并将资金分发至数千个随机地址。值得注意的是，Dunn 并未将资金据为己有，而是进行了分发，随后在社交媒体上承认了犯罪行为，因此被支持者称为""加密货币罗宾汉""。 
Dunn 在攻击发生时仅在 Pump.fun 工作六周。当时该平台总收入仅为 4390 万美元，目前已增长至 9.272 亿美元。Dunn 曾试图将此次攻击包装为举报行为，声称 Pump.fun 是恶意网站，但法官对此论点并不认同。",Jinse,攻击,https://www.jinse.cn/lives/492195.html,2025-12-20T11:31:23.088495+00:00
2025/12/18,美联储发布大型银行监管手册 旨在提高透明度,金色财经报道，美联储发布了一份针对大型银行的监管人员手册，此举是重塑银行监管体系、提高透明度的一项举措。美联储负责监管事务的副主席米歇尔·鲍曼周四在一份声明中表示：“通过提高监管透明度，我们正在以高标准要求自己，并确保我们以适当和公平的方式履行职责。”此前，一些共和党议员呼吁停止一项被批评人士认为不公平的做法，即在银行检查中考虑声誉风险。特朗普政府时期的监管机构表示，他们将不再把声誉风险纳入银行检查范围。美联储预计明年还将发布其他文件，包括大型银行运营委员会以及资本和流动性规划方面的手册。,Jinse,监管,https://www.jinse.cn/lives/492198.html,2025-12-20T11:31:22.490098+00:00
2025/12/15,2026年，加密行业会好吗？,BlockBeats 消息，12 月 15 日，据 Coindesk 报道，Ripple 将 RLUSD 拓展至以太坊 Layer 2 网络，包括 Optimism、Coinbase 的 Base、Kraken 的 Ink 和 Uniswap 的 Unichain。 Ripple 表示，将首先进行测试阶段，预计明年将进行更大规模的推广，但需获得纽约州金融服务部 (NYDFS) 的监管批准。 该试点项目集成了 Wormhole 的原生代币转移 (NTT) 标准，使 RLUSD 能够在无需包装或合成资产的情况下跨链原生转移。这有助于在保持流动性和监管控制的同时，支持一系列去中心化金融 (DeFi) 应用场景，并优化网络速度和降低成本。,BlockBeats,监管,https://www.theblockbeats.info/flash/324472,2025-12-20T11:17:43.50123+00:00
2025/12/13,2026年，加密行业会好吗？,BlockBeats 消息，12 月 13 日，知情人士透露，由于多项关键分歧尚未解决，美国参议院围绕加密货币「市场结构法案」的谈判可能推迟至明年 1 月。该法案是加密行业当前最核心的游说目标，但在临近假期之际，民主党、共和党、白宫与加密行业之间的多方博弈仍未达成一致。 目前尚待敲定的核心问题包括：政府官员参与数字资产的伦理规范（尤其涉及特朗普本人）、稳定币是否可以与收益挂钩、美国证监会（SEC）在代币监管中的权限范围，以及去中心化金融（DeFi）的监管边界。尽管存在分歧，参议院谈判的节奏与强度仍维持在高位，业内游说人士对法案在未来几周进入正式委员会审议阶段仍抱有希望。,BlockBeats,监管,https://www.theblockbeats.info/flash/324287,2025-12-20T11:12:42.262247+00:00
2025/12/20,精选布鲁克林男子被控涉嫌钓鱼诈骗，盗取 Coinbase 用户 1600 万美元资金,"金色财经报道，布鲁克林地区检察官于周五表示，当地 23 岁居民罗纳德・斯佩克托被控从约 100 名 Coinbase 用户处盗取价值 1600 万美元的加密货币。 
这名网名为 “lolimfeelingevil”（意为 “我正满心恶念”）的男子，被指是一起钓鱼与社会工程诈骗案的幕后黑手。检察官称，斯佩克托冒充 Coinbase 平台客服人员，诱骗用户将加密货币转入其控制的账户。 
检察官还指出，斯佩克托会谎称受害者的数字资产面临被黑客盗取的风险，以此蛊惑受害者上当。据称，他随后通过加密货币混币器、代币兑换服务及加密货币赌博网站，试图对这些非法获取的数字资产进行洗钱。",Jinse,"黑客, 洗钱, 诈骗",https://www.jinse.cn/lives/492414.html,2025-12-20T09:29:52.184307+00:00
2025/12/20,美加密友好参议员Cynthia Lummis将于2027年任期结束后离任,BlockBeats 消息，12 月 20 日，美国参议员 Cynthia Lummis 表示将不再寻求连任，其任期将于 2027 年 1 月结束。作为参议院银行委员会数字资产小组委员会主席，她长期参与国会层面的加密监管立法工作，并与 Kirsten Gillibrand 合作推动建立数字资产监管框架，明确 U.S. SEC 与 CFTC 等机构的监管分工。相关立法目前仍在参议院银行委员会和农业委员会推进中，后续需经参议院全体表决并与众议院版本协调。（The Block）,BlockBeats,监管,https://www.theblockbeats.info/flash/325168,2025-12-20T09:26:41.851654+00:00
2025/12/20,诈骗者通过“转账记录投毒攻击”获得5000万美元后，已迅速转移至Tornado Cash,"金色财经报道，据SlowMist监测，通过“转账记录投毒攻击”获得5000万美元USDT的诈骗者在收到资金后30分钟内开始转移。该诈骗者首先通过MetaMask Swap将5000万美元USDT兑换为DAI，随后将所有DAI兑换为16,690枚ETH，最终将全部资金存入混币服务Tornado Cash。 
此前消息，某用户遭“转账记录投毒攻击”损失约5000万美元。",Jinse,"攻击, 诈骗",https://www.jinse.cn/lives/492431.html,2025-12-20T08:59:41.376181+00:00
2025/12/20,布鲁克林法院对Coinbase客服诈骗案嫌疑人提起诉讼，涉案金额约1600万美元,BlockBeats 消息，12 月 20 日，布鲁克林法院对 Coinbase 客服诈骗案嫌疑人 Ronald Spektor 提起诉讼，涉案金额约 1600 万美元。该嫌疑人涉嫌通过网络钓鱼及社会工程学手段，冒充 Coinbase 客服从 Coinbase 约 100 名用户处盗取近 1600 万美元。 目前其面临 31 项指控，包括一级重大盗窃罪、一级洗钱罪、诈骗计划及其他相关罪名。警方在调查期间查获被告约 10.5 万美元现金及价值 40 万美元的加密货币，地区检察官办公室正追查更多涉嫌被盗的加密货币资产。,BlockBeats,"被盗, 盗窃, 洗钱, 诈骗",https://www.theblockbeats.info/flash/325191,2025-12-20T08:58:24.759876+00:00
2025/12/20,Nic Carter：量子计算距离破解比特币仅剩「工程性难题」，170万枚比特币面临被攻击风险,BlockBeats 消息，12 月 20 日，智能合约之父、Castle Island Ventures 联合创始人 Nic Carter 发布长文表示，著名量子理论家和学者斯科特·阿伦森（Scott Aaronson）研究显示， 量子计算距离破解比特币仅仅是一个「极其困难」的工程难题，而不是需要新的基础物理学发现。 Nic Carter 指出，理论上，比特币可以进行软分叉，并采用「后量子」（PQ）签名方案。目前确实存在一些抗量子加密签名方案。但主要问题在于如何确定具体的后量子方案、组织软分叉，以及如何费力地将数千万个拥有余额的地址全部迁移过去。因此， 比特币防范量子计算破解所需的缓解措施可能需要近十年时间。 此外，由于大量易受攻击的比特币都存放在废弃地址中，而这些地址的所有者根本无法被强制转移他们的比特币，因此即使比特币升级到后量子签名， 它仍然面临着 170 万枚比特币被量子攻击者突然窃取的风险。 比特币不仅需要以有序且及时的方式进行升级，而且 比特币持有者还必须集体同意扣押这 170 万枚比特币才能消除这种风险——这在比特币历史上是前所未有的。 由此， Nic Carter 敦促并呼吁比特币社区和开发者尽快采取缓解措施，而不是用冷漠和过分乐观的态度看待量子计算威胁。,BlockBeats,攻击,https://www.theblockbeats.info/flash/325194,2025-12-20T08:58:24.175184+00:00
2025/12/20,中国沈阳警方破获跨境非法换汇案，涉比特币、泰达币等虚拟货币「对敲」交易,BlockBeats 消息，12 月 20 日，据新华网报道，一条美方通报的中国籍人员佟某某涉嫌为毒贩洗钱线索引起了我国警方高度重视，为查明真相，公安部部署辽宁省公安厅开展核实工作并在湖北武汉将企图潜逃出境的佟某某、陈某某当场抓获，两人已于今年九月被判处有期徒刑并处罚金。 据悉，佟某某主要通过「对敲」方式通过境内银行卡实施非法买卖外汇金额合计 1600 余万元人民币， 并在部分业务中指使境内人员购买比特币、泰达币等虚拟货币并转售给境外人员以换取美元现金 。侦查工作中警方同时发现一些不法分子在大额现金存取、虚拟货币交易等方面规避美方监管，目前已通过中美反洗钱合作沟通渠道反馈美方并就在反洗钱领域加强执法合作达成共识。,BlockBeats,"执法, 监管, 洗钱",https://www.theblockbeats.info/flash/325199,2025-12-20T08:58:23.567866+00:00
